c_i_parent,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
50,0.001,0.003,0.0,0.002,0.005,0.003,0.004,0.008,0.002,0.005,0.007,0.006,0.012,0.009,0.005,0.005,0.012,0.007,0.013,0.011,0.01,0.016,0.009,0.01,0.013,0.018,0.014,0.011,0.02,0.011,0.016,0.017,0.016,0.016,0.011,0.011,0.014,0.014,0.013,0.011,0.008,0.012,0.01,0.018,0.015,0.014,0.018,0.008,0.016,0.015,0.015,0.015,0.011,0.015,0.014,0.015,0.01,0.019,0.013,0.012,0.013,0.013,0.009,0.014,0.009,0.009,0.008,0.017,0.013,0.015,0.013,0.008,0.012,0.01,0.016,0.008,0.008,0.009,0.008,0.016,0.011,0.004,0.005,0.012,0.009,0.006,0.009,0.006,0.005,0.008,0.006,0.008,0.006,0.002,0.005,0.003,0.002,0.001,0.0,0.0
51,0.002,0.0,0.0,0.004,0.005,0.003,0.003,0.003,0.009,0.006,0.006,0.005,0.005,0.01,0.01,0.011,0.005,0.003,0.012,0.007,0.013,0.007,0.01,0.012,0.01,0.015,0.008,0.018,0.01,0.007,0.016,0.012,0.015,0.013,0.015,0.009,0.013,0.017,0.01,0.01,0.019,0.012,0.011,0.005,0.012,0.019,0.019,0.012,0.017,0.011,0.013,0.012,0.016,0.01,0.014,0.017,0.009,0.011,0.017,0.012,0.011,0.018,0.017,0.011,0.011,0.017,0.015,0.01,0.014,0.019,0.007,0.012,0.008,0.011,0.015,0.015,0.012,0.011,0.006,0.017,0.012,0.013,0.008,0.008,0.008,0.007,0.011,0.01,0.012,0.01,0.005,0.005,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.0
52,0.0,0.001,0.002,0.004,0.003,0.002,0.005,0.003,0.005,0.005,0.01,0.006,0.008,0.006,0.006,0.011,0.004,0.011,0.009,0.014,0.007,0.01,0.011,0.011,0.007,0.01,0.006,0.014,0.022,0.014,0.01,0.007,0.008,0.011,0.016,0.01,0.011,0.011,0.017,0.016,0.01,0.016,0.019,0.016,0.017,0.017,0.012,0.016,0.014,0.013,0.008,0.015,0.015,0.012,0.012,0.007,0.016,0.016,0.013,0.016,0.008,0.016,0.02,0.01,0.015,0.019,0.017,0.014,0.012,0.011,0.016,0.011,0.017,0.014,0.011,0.01,0.008,0.016,0.012,0.01,0.009,0.008,0.006,0.006,0.007,0.01,0.012,0.008,0.006,0.007,0.007,0.007,0.005,0.002,0.001,0.005,0.001,0.001,0.001,0.0
53,0.001,0.0,0.003,0.002,0.004,0.002,0.006,0.005,0.001,0.006,0.008,0.004,0.006,0.011,0.01,0.009,0.008,0.011,0.008,0.008,0.009,0.006,0.008,0.007,0.009,0.014,0.013,0.01,0.01,0.014,0.013,0.008,0.018,0.016,0.014,0.011,0.009,0.015,0.014,0.008,0.009,0.013,0.016,0.016,0.017,0.012,0.008,0.013,0.018,0.016,0.012,0.016,0.018,0.01,0.017,0.011,0.022,0.014,0.015,0.022,0.018,0.015,0.017,0.009,0.013,0.018,0.019,0.01,0.011,0.016,0.006,0.005,0.016,0.009,0.014,0.021,0.005,0.008,0.018,0.013,0.009,0.009,0.007,0.009,0.005,0.007,0.009,0.007,0.004,0.008,0.008,0.002,0.005,0.001,0.003,0.002,0.005,0.001,0.004,0.0
54,0.0,0.002,0.0,0.003,0.007,0.005,0.003,0.005,0.009,0.004,0.007,0.008,0.005,0.009,0.008,0.006,0.008,0.013,0.009,0.008,0.011,0.007,0.012,0.009,0.01,0.01,0.012,0.01,0.006,0.011,0.009,0.011,0.013,0.014,0.011,0.017,0.015,0.008,0.012,0.017,0.01,0.013,0.013,0.013,0.017,0.015,0.017,0.014,0.016,0.012,0.025,0.012,0.013,0.017,0.012,0.014,0.01,0.011,0.012,0.011,0.021,0.016,0.01,0.012,0.016,0.01,0.01,0.015,0.011,0.01,0.008,0.02,0.011,0.009,0.009,0.01,0.008,0.015,0.013,0.012,0.008,0.012,0.006,0.008,0.009,0.01,0.008,0.006,0.008,0.01,0.01,0.007,0.01,0.007,0.005,0.001,0.003,0.002,0.002,0.001
55,0.0,0.002,0.003,0.001,0.003,0.003,0.002,0.002,0.004,0.009,0.005,0.003,0.009,0.008,0.008,0.008,0.003,0.007,0.006,0.006,0.008,0.006,0.007,0.009,0.008,0.011,0.015,0.008,0.01,0.013,0.009,0.01,0.013,0.012,0.007,0.01,0.011,0.012,0.01,0.013,0.013,0.015,0.012,0.018,0.016,0.014,0.016,0.01,0.011,0.01,0.013,0.012,0.012,0.018,0.013,0.01,0.016,0.011,0.021,0.016,0.018,0.017,0.019,0.015,0.015,0.008,0.008,0.014,0.009,0.012,0.01,0.015,0.014,0.017,0.021,0.017,0.011,0.015,0.008,0.015,0.007,0.011,0.01,0.014,0.007,0.017,0.005,0.006,0.009,0.006,0.011,0.009,0.007,0.009,0.007,0.003,0.005,0.003,0.004,0.001
56,0.001,0.001,0.001,0.002,0.004,0.003,0.001,0.006,0.005,0.006,0.005,0.006,0.009,0.004,0.008,0.01,0.007,0.008,0.005,0.006,0.011,0.011,0.004,0.006,0.011,0.019,0.011,0.008,0.012,0.013,0.008,0.012,0.011,0.007,0.011,0.014,0.017,0.014,0.015,0.012,0.014,0.021,0.011,0.015,0.008,0.011,0.022,0.018,0.015,0.014,0.014,0.011,0.017,0.021,0.013,0.008,0.014,0.012,0.015,0.012,0.018,0.021,0.01,0.01,0.019,0.012,0.01,0.011,0.013,0.013,0.012,0.008,0.009,0.013,0.009,0.009,0.013,0.005,0.023,0.003,0.01,0.01,0.019,0.008,0.009,0.008,0.006,0.006,0.012,0.004,0.011,0.006,0.012,0.007,0.005,0.007,0.002,0.003,0.002,0.001
57,0.0,0.0,0.002,0.0,0.003,0.004,0.002,0.002,0.004,0.003,0.006,0.006,0.006,0.006,0.006,0.004,0.007,0.002,0.004,0.006,0.007,0.005,0.009,0.013,0.009,0.017,0.013,0.011,0.012,0.009,0.004,0.01,0.012,0.01,0.011,0.012,0.008,0.015,0.016,0.012,0.012,0.013,0.015,0.018,0.018,0.014,0.008,0.018,0.011,0.012,0.013,0.018,0.02,0.01,0.014,0.011,0.01,0.015,0.009,0.017,0.011,0.011,0.013,0.016,0.015,0.011,0.02,0.021,0.02,0.011,0.016,0.018,0.006,0.01,0.012,0.016,0.007,0.012,0.005,0.016,0.012,0.018,0.009,0.015,0.012,0.009,0.014,0.013,0.008,0.005,0.009,0.007,0.005,0.01,0.002,0.006,0.003,0.007,0.003,0.002
58,0.0,0.0,0.001,0.001,0.001,0.003,0.002,0.006,0.003,0.001,0.006,0.002,0.011,0.005,0.004,0.002,0.007,0.006,0.005,0.009,0.001,0.011,0.011,0.007,0.007,0.01,0.008,0.009,0.013,0.007,0.013,0.009,0.011,0.01,0.012,0.012,0.017,0.01,0.019,0.009,0.012,0.012,0.016,0.013,0.014,0.012,0.008,0.02,0.013,0.012,0.009,0.014,0.015,0.022,0.011,0.018,0.014,0.01,0.013,0.013,0.016,0.016,0.022,0.01,0.017,0.008,0.017,0.014,0.014,0.013,0.014,0.006,0.013,0.015,0.021,0.014,0.013,0.004,0.016,0.005,0.013,0.012,0.013,0.011,0.01,0.008,0.014,0.009,0.017,0.014,0.007,0.009,0.01,0.008,0.006,0.006,0.004,0.002,0.005,0.002
59,0.001,0.0,0.0,0.0,0.002,0.001,0.001,0.006,0.005,0.003,0.003,0.006,0.0,0.005,0.003,0.006,0.008,0.016,0.006,0.015,0.014,0.004,0.009,0.009,0.01,0.007,0.002,0.011,0.017,0.01,0.007,0.013,0.012,0.014,0.012,0.014,0.013,0.009,0.013,0.008,0.02,0.008,0.011,0.012,0.015,0.012,0.011,0.008,0.01,0.016,0.012,0.012,0.019,0.017,0.024,0.011,0.019,0.013,0.012,0.011,0.019,0.021,0.014,0.016,0.01,0.014,0.009,0.015,0.008,0.015,0.017,0.024,0.012,0.01,0.005,0.011,0.02,0.006,0.015,0.013,0.011,0.008,0.017,0.014,0.016,0.009,0.008,0.013,0.004,0.006,0.006,0.006,0.008,0.008,0.007,0.004,0.007,0.003,0.003,0.0
60,0.0,0.0,0.001,0.003,0.003,0.002,0.002,0.002,0.005,0.003,0.005,0.004,0.002,0.006,0.005,0.006,0.005,0.009,0.005,0.011,0.008,0.013,0.007,0.01,0.007,0.006,0.015,0.009,0.016,0.009,0.016,0.014,0.012,0.011,0.016,0.009,0.018,0.013,0.009,0.011,0.006,0.014,0.009,0.009,0.008,0.013,0.014,0.019,0.017,0.019,0.012,0.01,0.008,0.015,0.012,0.007,0.008,0.013,0.008,0.02,0.015,0.016,0.011,0.016,0.017,0.018,0.015,0.015,0.018,0.014,0.012,0.013,0.016,0.019,0.019,0.007,0.008,0.018,0.012,0.015,0.012,0.007,0.012,0.016,0.011,0.016,0.009,0.01,0.01,0.009,0.005,0.007,0.007,0.003,0.01,0.005,0.003,0.003,0.001,0.001
61,0.0,0.002,0.001,0.001,0.001,0.002,0.001,0.002,0.005,0.004,0.001,0.004,0.003,0.005,0.003,0.005,0.005,0.005,0.006,0.006,0.008,0.007,0.006,0.014,0.009,0.013,0.01,0.011,0.009,0.008,0.012,0.013,0.009,0.006,0.01,0.011,0.012,0.005,0.012,0.008,0.014,0.013,0.019,0.019,0.011,0.017,0.012,0.012,0.011,0.015,0.014,0.011,0.021,0.017,0.01,0.016,0.015,0.018,0.018,0.01,0.014,0.016,0.016,0.011,0.018,0.012,0.015,0.013,0.006,0.011,0.017,0.014,0.018,0.011,0.01,0.011,0.008,0.011,0.018,0.011,0.013,0.017,0.013,0.015,0.009,0.016,0.013,0.008,0.008,0.014,0.017,0.008,0.012,0.011,0.005,0.002,0.004,0.005,0.001,0.0
62,0.0,0.001,0.001,0.002,0.004,0.004,0.003,0.005,0.006,0.002,0.005,0.005,0.005,0.002,0.003,0.004,0.004,0.006,0.004,0.009,0.008,0.006,0.008,0.005,0.005,0.008,0.005,0.009,0.012,0.011,0.008,0.008,0.009,0.008,0.009,0.011,0.014,0.014,0.008,0.018,0.014,0.01,0.005,0.012,0.009,0.016,0.013,0.014,0.01,0.017,0.012,0.019,0.011,0.013,0.01,0.023,0.014,0.014,0.013,0.016,0.011,0.017,0.015,0.016,0.009,0.009,0.014,0.013,0.013,0.016,0.019,0.019,0.02,0.009,0.02,0.012,0.015,0.018,0.011,0.009,0.022,0.018,0.009,0.01,0.013,0.017,0.009,0.017,0.01,0.006,0.007,0.007,0.012,0.009,0.003,0.006,0.005,0.005,0.006,0.0
63,0.0,0.0,0.001,0.0,0.001,0.002,0.001,0.004,0.005,0.003,0.001,0.006,0.006,0.007,0.003,0.001,0.003,0.005,0.002,0.004,0.01,0.01,0.004,0.009,0.006,0.006,0.004,0.009,0.011,0.005,0.012,0.013,0.014,0.007,0.015,0.006,0.007,0.01,0.016,0.019,0.013,0.008,0.011,0.012,0.011,0.015,0.01,0.009,0.016,0.013,0.013,0.01,0.017,0.009,0.012,0.014,0.025,0.012,0.015,0.016,0.015,0.012,0.013,0.018,0.014,0.011,0.014,0.016,0.011,0.014,0.012,0.017,0.007,0.02,0.022,0.017,0.01,0.014,0.011,0.015,0.012,0.016,0.022,0.013,0.015,0.01,0.009,0.013,0.008,0.013,0.014,0.018,0.012,0.007,0.004,0.008,0.006,0.004,0.002,0.002
64,0.0,0.002,0.0,0.0,0.002,0.004,0.002,0.001,0.004,0.002,0.0,0.002,0.002,0.005,0.004,0.007,0.007,0.01,0.005,0.005,0.011,0.01,0.008,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.009,0.006,0.006,0.011,0.011,0.011,0.009,0.008,0.017,0.008,0.007,0.005,0.018,0.01,0.018,0.014,0.012,0.018,0.015,0.015,0.012,0.007,0.022,0.016,0.012,0.013,0.011,0.011,0.01,0.005,0.017,0.008,0.015,0.015,0.026,0.018,0.014,0.012,0.011,0.018,0.011,0.014,0.011,0.02,0.016,0.019,0.013,0.011,0.011,0.015,0.021,0.015,0.009,0.01,0.012,0.011,0.009,0.013,0.013,0.013,0.011,0.008,0.01,0.015,0.009,0.008,0.009,0.008,0.006,0.001
65,0.0,0.001,0.001,0.002,0.0,0.003,0.001,0.003,0.001,0.005,0.004,0.001,0.004,0.004,0.004,0.003,0.006,0.004,0.005,0.005,0.003,0.007,0.006,0.006,0.011,0.012,0.007,0.007,0.011,0.012,0.008,0.015,0.011,0.013,0.009,0.012,0.015,0.012,0.01,0.008,0.007,0.012,0.01,0.009,0.01,0.018,0.014,0.003,0.014,0.009,0.012,0.017,0.011,0.013,0.013,0.011,0.014,0.011,0.012,0.019,0.013,0.01,0.018,0.011,0.02,0.009,0.015,0.012,0.016,0.016,0.012,0.02,0.014,0.014,0.017,0.013,0.016,0.013,0.012,0.019,0.017,0.019,0.02,0.013,0.02,0.005,0.016,0.011,0.018,0.011,0.014,0.005,0.009,0.011,0.006,0.012,0.005,0.001,0.005,0.001
66,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.0,0.0,0.004,0.004,0.004,0.001,0.003,0.007,0.006,0.005,0.004,0.006,0.004,0.009,0.009,0.01,0.01,0.005,0.011,0.006,0.011,0.009,0.012,0.008,0.01,0.01,0.012,0.008,0.007,0.011,0.013,0.015,0.013,0.009,0.01,0.017,0.014,0.007,0.005,0.016,0.017,0.015,0.009,0.016,0.018,0.016,0.014,0.014,0.011,0.016,0.018,0.014,0.015,0.015,0.016,0.02,0.012,0.015,0.011,0.019,0.016,0.006,0.011,0.018,0.014,0.019,0.019,0.015,0.008,0.017,0.022,0.014,0.015,0.006,0.011,0.01,0.015,0.013,0.013,0.008,0.01,0.014,0.008,0.01,0.011,0.012,0.011,0.004,0.008,0.005,0.005,0.0
67,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.004,0.003,0.003,0.002,0.005,0.002,0.005,0.003,0.006,0.008,0.007,0.007,0.011,0.009,0.009,0.01,0.006,0.004,0.013,0.006,0.009,0.011,0.008,0.008,0.01,0.008,0.01,0.008,0.011,0.009,0.004,0.008,0.014,0.004,0.01,0.014,0.009,0.019,0.018,0.015,0.009,0.013,0.015,0.015,0.008,0.014,0.014,0.01,0.012,0.021,0.019,0.012,0.016,0.013,0.013,0.007,0.023,0.021,0.012,0.016,0.015,0.019,0.017,0.018,0.017,0.016,0.015,0.021,0.014,0.016,0.016,0.01,0.008,0.018,0.01,0.015,0.014,0.015,0.012,0.009,0.012,0.014,0.007,0.017,0.011,0.007,0.005,0.007,0.001,0.002
68,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.001,0.002,0.005,0.004,0.003,0.003,0.003,0.001,0.005,0.004,0.008,0.009,0.009,0.01,0.005,0.007,0.006,0.006,0.006,0.008,0.01,0.01,0.01,0.012,0.01,0.008,0.009,0.006,0.011,0.01,0.006,0.012,0.012,0.013,0.012,0.012,0.007,0.008,0.011,0.011,0.011,0.011,0.011,0.009,0.014,0.011,0.008,0.018,0.01,0.019,0.012,0.021,0.02,0.02,0.013,0.012,0.012,0.014,0.017,0.019,0.015,0.015,0.015,0.012,0.011,0.013,0.017,0.018,0.012,0.016,0.016,0.008,0.011,0.015,0.02,0.019,0.014,0.016,0.006,0.013,0.012,0.012,0.018,0.007,0.014,0.01,0.009,0.008,0.006,0.009,0.008,0.008,0.002
69,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.003,0.002,0.001,0.005,0.003,0.002,0.002,0.008,0.008,0.008,0.003,0.005,0.007,0.007,0.004,0.001,0.007,0.005,0.004,0.006,0.006,0.014,0.014,0.01,0.009,0.008,0.007,0.01,0.012,0.013,0.011,0.012,0.011,0.015,0.015,0.007,0.01,0.009,0.007,0.009,0.014,0.009,0.016,0.01,0.015,0.016,0.01,0.014,0.017,0.015,0.009,0.009,0.015,0.012,0.02,0.014,0.021,0.016,0.02,0.018,0.023,0.013,0.014,0.015,0.017,0.013,0.016,0.018,0.016,0.019,0.011,0.014,0.013,0.014,0.018,0.01,0.012,0.019,0.019,0.013,0.011,0.01,0.013,0.022,0.005,0.003,0.014,0.009,0.006,0.002
70,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.006,0.005,0.005,0.003,0.008,0.006,0.007,0.005,0.005,0.007,0.006,0.003,0.004,0.01,0.01,0.005,0.012,0.006,0.009,0.01,0.003,0.006,0.009,0.008,0.008,0.009,0.007,0.015,0.015,0.009,0.009,0.009,0.017,0.016,0.009,0.005,0.011,0.022,0.01,0.017,0.012,0.013,0.015,0.011,0.021,0.013,0.014,0.013,0.014,0.011,0.015,0.01,0.018,0.025,0.014,0.012,0.017,0.019,0.01,0.021,0.017,0.014,0.017,0.01,0.019,0.014,0.016,0.02,0.021,0.028,0.014,0.009,0.011,0.016,0.014,0.016,0.014,0.02,0.007,0.008,0.012,0.007,0.005,0.005,0.002
71,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.003,0.002,0.002,0.003,0.002,0.006,0.004,0.001,0.005,0.006,0.006,0.0,0.001,0.006,0.005,0.008,0.006,0.008,0.01,0.004,0.009,0.007,0.006,0.006,0.005,0.01,0.008,0.009,0.007,0.009,0.007,0.009,0.012,0.01,0.011,0.009,0.014,0.015,0.009,0.013,0.011,0.01,0.016,0.019,0.005,0.008,0.013,0.012,0.011,0.013,0.023,0.013,0.019,0.017,0.01,0.009,0.013,0.013,0.017,0.011,0.017,0.018,0.029,0.017,0.022,0.017,0.014,0.019,0.018,0.011,0.017,0.016,0.015,0.011,0.016,0.015,0.02,0.017,0.014,0.015,0.016,0.009,0.016,0.013,0.008,0.009,0.01,0.008,0.01,0.007,0.008,0.008,0.001
72,0.0,0.0,0.0,0.002,0.001,0.0,0.002,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.004,0.005,0.005,0.003,0.005,0.004,0.004,0.004,0.004,0.003,0.004,0.007,0.003,0.009,0.001,0.005,0.011,0.006,0.005,0.008,0.008,0.007,0.008,0.01,0.009,0.01,0.014,0.012,0.018,0.011,0.015,0.01,0.008,0.009,0.018,0.012,0.01,0.013,0.01,0.01,0.01,0.016,0.014,0.014,0.018,0.012,0.013,0.015,0.015,0.013,0.01,0.019,0.013,0.017,0.018,0.016,0.015,0.008,0.02,0.012,0.017,0.019,0.022,0.013,0.017,0.027,0.017,0.014,0.011,0.014,0.018,0.014,0.017,0.019,0.014,0.014,0.011,0.017,0.016,0.011,0.018,0.013,0.008,0.01,0.007,0.003
73,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.003,0.003,0.003,0.0,0.006,0.005,0.0,0.002,0.005,0.003,0.004,0.011,0.004,0.005,0.003,0.007,0.005,0.006,0.01,0.009,0.007,0.004,0.007,0.004,0.016,0.01,0.005,0.01,0.01,0.01,0.012,0.003,0.015,0.011,0.013,0.013,0.005,0.016,0.014,0.011,0.015,0.011,0.02,0.011,0.018,0.011,0.017,0.01,0.014,0.01,0.015,0.009,0.013,0.014,0.02,0.013,0.016,0.016,0.015,0.013,0.015,0.015,0.018,0.021,0.018,0.016,0.023,0.013,0.013,0.022,0.014,0.013,0.019,0.008,0.021,0.017,0.017,0.016,0.014,0.014,0.009,0.018,0.015,0.02,0.008,0.011,0.005,0.005,0.005
